SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
18/10/2023 10:19,Paeds Account 22,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327840,1145,6 months
18/10/2023 10:19,Paeds Account 22,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327840,1145,12 months
18/10/2023 10:19,Paeds Account 22,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327840,1145,day surgical team
18/10/2023 10:19,Paeds Account 22,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327840,1145,junior colleagues
18/10/2023 10:19,Paeds Account 22,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327840,1150,leave scenario
18/10/2023 10:27,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,0,start scenario
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,43,introduce yourself
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,46,introduce yourself
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,56,presenting complaint
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,63,history of presenting complaint
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,79,aggravating / relieving factors
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,93,measure oxygen saturations & heart rate
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,94,measure blood pressure
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,94,repeat blood pressure
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,95,repeat blood pressure
18/10/2023 10:28,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,95,repeat blood pressure
18/10/2023 10:29,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,112,allergies
18/10/2023 10:29,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,116,please use accpm001
18/10/2023 10:29,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,123,past medical history
18/10/2023 10:29,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,126,past surgical history
18/10/2023 10:29,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,138,observe respiratory rate and signs of respiratory distress
18/10/2023 10:29,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,148,non-rebreather mask (15 l/min)
18/10/2023 10:30,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,172,ask for peak flow
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,251,normal
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,251,> 30 breaths per min
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,251,severe / moderate
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,251,sp o2 <95% in air and/or receiving oxygen
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,251,> 120 bpm
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,251,yes
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,260,paediatric asthma guidelines
18/10/2023 10:31,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,278,through oxygen
18/10/2023 10:32,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,297,ask for tips
18/10/2023 10:32,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,304,update carer
18/10/2023 10:32,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,308,check temperature (tympanic)
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,situation option 1
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,situation option 2
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,situation option 4
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,background option 1
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,background option 2
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,background option 3
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,assessment option 2
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,assessment option 3
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,assessment option 4
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,assessment option 5
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,369,recommendation option 4
18/10/2023 10:33,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,374,check temperature (tympanic)
18/10/2023 10:34,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,419,insert iv access and take bloods
18/10/2023 10:34,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,436,fluid prescription chart
18/10/2023 10:34,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,444,20ml/kg 0.9% saline iv stat (max 500ml)
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,474,update carer
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,475,repeat blood pressure
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,477,repeat blood pressure
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,487,repeat blood pressure
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,488,repeat blood pressure
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,495,how are you feeling?
18/10/2023 10:35,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,506,ask for sputum cultures
18/10/2023 10:36,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,527,repeat blood pressure
18/10/2023 10:36,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,529,repeat blood pressure
18/10/2023 10:36,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,546,auscultate lungs
18/10/2023 10:36,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,556,ask for ecg
18/10/2023 10:36,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,576,take blood cultures
18/10/2023 10:37,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,601,through air
18/10/2023 10:37,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,615,medication list
18/10/2023 10:37,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,631,call on-call doctor
18/10/2023 10:37,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,634,wash hands and apply ppe
18/10/2023 10:38,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,659,ask for tips
18/10/2023 10:38,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,664,repeat blood pressure
18/10/2023 10:38,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,697,check upper body
18/10/2023 10:38,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,700,check capillary blood glucose
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,metformin
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,gliclazide
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,insulin
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,"duration of admission, with blood monitoring post discharge"
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,6 months
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,12 months
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,day team on ward
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,800,junior colleagues
18/10/2023 10:40,Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327867,809,leave scenario
18/10/2023 10:41,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,0,start scenario
18/10/2023 10:41,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,43,introduce yourself
18/10/2023 10:42,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,62,presenting complaint
18/10/2023 10:42,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,75,history of presenting complaint
18/10/2023 10:42,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,98,ask about pain
18/10/2023 10:42,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,100,time triggered seizure
18/10/2023 10:43,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,138,check for hazards
18/10/2023 10:43,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,150,look in patient's mouth with a tongue depressor
18/10/2023 10:44,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,213,midazolam 0.5mg/ kg buccal (over 1 month) (max 2.5mg per dose up to 2 months)
18/10/2023 10:45,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,236,diazepam 0.5mg/ kg pr (over 1 month)
18/10/2023 10:45,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,264,insert iv access and take bloods
18/10/2023 10:45,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,286,check capillary blood glucose
18/10/2023 10:46,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,321,paraldehyde 0.8ml/kg of premixed 50:50 paraldehyde/oil mix (max 20ml) pr
18/10/2023 10:46,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,330,ask for tips
18/10/2023 10:46,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,348,non-rebreather mask (15 l/min)
18/10/2023 10:47,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,361,insert iv access and take bloods
18/10/2023 10:47,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,377,past medical history
18/10/2023 10:47,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,380,end of time triggered seizure
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,situation option 1
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,situation option 2
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,situation option 4
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,background option 2
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,background option 3
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,background option 4
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,assessment option 5
18/10/2023 10:48,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,455,recommendation option 4
18/10/2023 10:49,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,480,measure oxygen saturations & heart rate
18/10/2023 10:49,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,497,check temperature (tympanic)
18/10/2023 10:49,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,533,insert iv access and take bloods
18/10/2023 10:50,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,574,check upper body
18/10/2023 10:51,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,645,please use accpm001
18/10/2023 10:52,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,673,call on-call doctor
18/10/2023 10:52,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,690,check capillary blood glucose
18/10/2023 10:52,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,709,ask for tips
18/10/2023 10:53,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,730,observe respiratory rate and signs of respiratory distress
18/10/2023 10:53,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,767,check lower body
18/10/2023 10:54,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,783,ask for tips
18/10/2023 10:54,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,814,ask for urine dip and culture
18/10/2023 10:55,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,841,capillary blood gas
18/10/2023 10:55,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,860,ask for tips
18/10/2023 10:55,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,868,assess consciousness level (avpu)
18/10/2023 10:56,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,900,cbg result #1
18/10/2023 10:56,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,937,ask for cardiac monitoring
18/10/2023 10:56,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,950,ask for ecg
18/10/2023 10:56,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,955,ecg result #1
18/10/2023 10:57,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,964,urine results
18/10/2023 10:57,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,975,medical history
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1025,decreased
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1025,< 20 breaths per min
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1025,mild / none
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1025,sp o2 <95% in air and/or receiving oxygen
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1025,70 - 120 bpm
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1025,yes
18/10/2023 10:58,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1041,call on-call doctor
18/10/2023 10:59,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1084,measure blood pressure
18/10/2023 10:59,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1097,check temperature (tympanic)
18/10/2023 10:59,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1120,family history
18/10/2023 10:59,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1128,ask for tips
18/10/2023 10:59,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1135,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1136,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1136,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1137,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1137,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1138,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1138,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1138,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1138,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1139,repeat blood pressure
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1150,20ml/kg 0.9% saline iv stat (max 500ml)
