SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
18/10/2023 11:00,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1170,examine throat
18/10/2023 11:01,Paeds Account 15,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327882,1200,time has run out
18/10/2023 10:57,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,0,start scenario
18/10/2023 10:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,44,introduce yourself
18/10/2023 10:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,56,provide reassurance
18/10/2023 10:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,67,presenting complaint
18/10/2023 10:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,83,past medical history
18/10/2023 10:59,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,120,history of presenting complaint
18/10/2023 10:59,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,142,provide reassurance
18/10/2023 10:59,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,146,ask consent to examine sam
18/10/2023 11:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,175,introduce yourself
18/10/2023 11:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,184,allergies
18/10/2023 11:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,205,observe airway and talk to patient
18/10/2023 11:01,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,224,observe respiratory rate and signs of respiratory distress
18/10/2023 11:01,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,243,ask for ecg
18/10/2023 11:01,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,266,prescribed medications
18/10/2023 11:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,287,take pulse (central)
18/10/2023 11:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,296,measure blood pressure
18/10/2023 11:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,320,measure oxygen saturations & heart rate
18/10/2023 11:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,325,provide reassurance
18/10/2023 11:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,330,check temperature (tympanic)
18/10/2023 11:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,336,provide reassurance
18/10/2023 11:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,346,capillary refill time (peripheral)
18/10/2023 11:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,360,check temperature (tympanic)
18/10/2023 11:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,377,ask for cardiac monitoring
18/10/2023 11:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,387,ecg result #1
18/10/2023 11:04,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,419,ask for tips
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,477,normal
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,477,> 30 breaths per min
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,477,severe / moderate
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,477,sp o2 >95% with oxygen
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,477,> 120 bpm
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,477,yes
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,489,provide reassurance
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,494,check capillary blood glucose
18/10/2023 11:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,518,non-rebreather mask (15 l/min)
18/10/2023 11:06,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,547,ask for tips
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,situation option 1
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,situation option 2
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,situation option 4
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,background option 1
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,background option 2
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,background option 3
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,assessment option 2
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,assessment option 3
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,assessment option 4
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,assessment option 5
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,665,recommendation option 4
18/10/2023 11:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,676,ask about fever
18/10/2023 11:09,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,709,provide reassurance
18/10/2023 11:09,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,720,ask about pain
18/10/2023 11:09,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,731,repeat blood pressure
18/10/2023 11:09,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,737,ask for tips
18/10/2023 11:10,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,777,family history
18/10/2023 11:10,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,799,request swabs for mrsa screening
18/10/2023 11:10,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,814,update on clinical plan
18/10/2023 11:11,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,824,repeat blood pressure
18/10/2023 11:11,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,843,prescribed medications
18/10/2023 11:11,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,873,how are you feeling?
18/10/2023 11:12,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,885,check temperature (tympanic)
18/10/2023 11:13,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,982,insert iv access and take bloods
18/10/2023 11:14,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,1047,through oxygen
18/10/2023 11:15,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,1072,ask for tips
18/10/2023 11:15,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,1102,update carer
18/10/2023 11:16,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327888,1137,leave scenario
18/10/2023 11:41,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,0,start scenario
18/10/2023 11:42,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,48,introduce yourself
18/10/2023 11:42,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,60,introduce yourself
18/10/2023 11:42,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,94,how are you feeling?
18/10/2023 11:43,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,121,presenting complaint
18/10/2023 11:44,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,177,presenting complaint
18/10/2023 11:44,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,193,history of presenting complaint
18/10/2023 11:44,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,213,ask about pain
18/10/2023 11:44,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,220,ask about general activity level
18/10/2023 11:45,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,235,ask about fever
18/10/2023 11:45,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,250,past medical history
18/10/2023 11:46,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,292,allergies
18/10/2023 11:46,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,298,prescribed medications
18/10/2023 11:46,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,317,parental smoking and pets
18/10/2023 11:46,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,327,social and living situation
18/10/2023 11:46,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,333,family history
18/10/2023 11:47,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,356,ask consent to examine sam
18/10/2023 11:47,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,390,auscultate lungs
18/10/2023 11:48,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,426,measure oxygen saturations & heart rate
18/10/2023 11:48,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,446,measure blood pressure
18/10/2023 11:48,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,458,observe respiratory rate and signs of respiratory distress
18/10/2023 11:49,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,476,non-rebreather mask (15 l/min)
18/10/2023 11:49,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,516,observe respiratory rate and signs of respiratory distress
18/10/2023 11:50,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,572,update on clinical plan
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,600,normal
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,600,> 30 breaths per min
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,600,severe / moderate
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,600,sp o2 <95% in air and/or receiving oxygen
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,600,> 120 bpm
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,600,yes
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,608,ask for peak flow
18/10/2023 11:51,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,629,check temperature (tympanic)
18/10/2023 11:52,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,669,through oxygen
18/10/2023 11:52,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,699,ask for tips
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,situation option 1
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,situation option 2
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,situation option 4
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,background option 1
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,background option 2
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,background option 3
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,assessment option 2
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,assessment option 3
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,assessment option 4
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,assessment option 5
18/10/2023 11:53,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,761,recommendation option 4
18/10/2023 11:54,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,799,insert iv access and take bloods
18/10/2023 11:55,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,847,fluid prescription chart
18/10/2023 11:55,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,856,20ml/kg 0.9% saline iv stat (max 500ml)
18/10/2023 11:55,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,883,fluid prescription chart
18/10/2023 11:56,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,888,repeat blood pressure
18/10/2023 11:56,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,889,repeat blood pressure
18/10/2023 11:56,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,905,repeat blood pressure
18/10/2023 11:56,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,912,update carer
18/10/2023 11:56,Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,327908,931,leave scenario
18/10/2023 12:57,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,0,start scenario
18/10/2023 12:58,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,41,wash hands and apply ppe
18/10/2023 12:58,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,71,introduce yourself
18/10/2023 12:58,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,91,presenting complaint
18/10/2023 12:59,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,100,time triggered seizure
18/10/2023 12:59,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,132,place patient in recovery position
18/10/2023 12:59,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,155,look in patient's mouth with a tongue depressor
18/10/2023 13:00,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,196,ask for tips
18/10/2023 13:00,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,209,non-rebreather mask (15 l/min)
18/10/2023 13:01,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,225,insert iv access and take bloods
18/10/2023 13:01,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,245,past medical history
18/10/2023 13:01,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,274,provide reassurance
18/10/2023 13:02,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,286,prescribed medications
18/10/2023 13:02,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,320,midazolam 7.5mg buccal dose (5-9 years)
18/10/2023 13:02,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,336,ask birth history
18/10/2023 13:03,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,380,end of time triggered seizure
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,situation option 1
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,situation option 2
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,situation option 4
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,background option 1
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,background option 2
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,background option 4
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,assessment option 5
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,421,recommendation option 1
18/10/2023 13:04,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,450,check temperature (tympanic)
18/10/2023 13:05,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,469,allergies
18/10/2023 13:05,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,474,check capillary blood glucose
18/10/2023 13:05,Paeds Account 21,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,327956,481,request an inpatient bed for patient
