NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SCORE (%),TIME SPENT,DATE,SCENARIO ATTEMPT #,Quest 2 PIN
Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,77.32,20m 2s,13/12/2023 12:28,2,No
Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,71.95,20m 12s,13/12/2023 12:36,1,No
Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,70.75,20m 6s,13/12/2023 13:14,1,No
Paeds Account 14,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,59.68,16m 13s,13/12/2023 13:34,4,No
Paeds Account 1,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,58.33,16m 13s,13/12/2023 14:57,1,No
Paeds Account 20,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,75.68,17m 19s,13/12/2023 15:37,1,No
Paeds Account 22,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,73.87,13m 33s,13/12/2023 15:54,4,No
Paeds Account 19,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,47.21,20m 2s,13/12/2023 10:40,2,No
Paeds Account 28,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,49.99,12m 53s,13/12/2023 11:53,1,No
Paeds Account 26,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,72.27,17m 40s,13/12/2023 11:58,1,No
Paeds Account 15,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,61.47,20m 20s,13/12/2023 12:03,2,No
Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,65.45,16m 1s,13/12/2023 12:44,2,No
Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,61.53,13m 59s,13/12/2023 13:40,2,No
Paeds Account 11,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,67.33,13m 49s,13/12/2023 14:24,3,No
Paeds Account 24,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,71.18,18m 56s,13/12/2023 14:29,1,No
Paeds Account 27,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,72.82,18m 31s,13/12/2023 15:08,3,No
Paeds Account 8,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,69.03,16m 12s,13/12/2023 15:36,2,No