ID,Condition,CaseNumber,Correct,PR.x,HD.x,SI.x,OverallStrat,InterraterStrat,InterraterCorrect,DEs,DE.DAs,DE.DRs,DE.IL,DE.DL,DE.CS,hybridStrat,PR.y,HD.y,SI.y,Accuracy,gender,decisionRationalScore,decisionIntuitionScore,relativeRationalism,proportionOfInfo,meanFinalConfidence,meanDifficulty,TAWordCount,ReasoningStratSub,ReasoningStratObj,meanDiffEvals,meanDiffsAdded,meanDiffsRemoved,meanDiffsAtEnd,meanIncreasedLikelihoods,meanDecreasedLikelihoods,condition,caseInformationProportion,laterInfoProp,finalConfidence,confidenceChange,subjectiveDifficulty,caseInformationReqs,confidenceArray,reqTestArray,caseDominantStrat,tied_strats,IndividualDominantStrat,usingCaseDominantStrat,matchingIndividualDominantStrat,infoValue
3lkzjq,GBS,1,1,0,1,1,PR,SI,1,8,5,1,2,2,1,1,NA,1,NA,0.833333333,F,21,14,7,0.775862069,57.33333333,6.666666667,5610,HD,HD,6.5,3.833333333,0.166666667,3.666666667,1.833333333,1,GUILLAINBARRE SYNDROME,0.748717949,0.652173913,68,65,7,21,"3, 50, 68","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0",HD,NA,HD,0,1,0.608324975
4khzxs,AD,1,1,0,1,0,HD,HD,1,5,7,1,1,0,2,0,1,NA,1,0.833333333,Female,15,14,1,0.798850575,40.33333333,7.333333333,5229,Hybrid,HD,5.5,3.5,0.833333333,2.666666667,1.5,0.5,AORTIC DISSECTION,0.712820513,0.565217391,21,12,8,19,"9, 7, 21","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1",HD,NA,HD,1,1,3.976569003
593ybw,TTP,1,0,0,1,0,HD,HD,1,4,2,0,1,0,1,0,NA,NA,NA,0.333333333,female,19,17,2,0.908045977,45,6.833333333,5365,NA,PR,5.833333333,3.5,0.333333333,3.166666667,2,0.5,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.933333333,0.913043478,37,-33,7,27,"70, 89, 37","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0",PR,NA,PR,0,1,3.317270365
5lvg8j,MTB,1,0,1,1,0,HD,HD,0,6,5,1,2,0,0,1,1,NA,NA,0.166666667,Female,20,15,5,0.603448276,42.33333333,6.833333333,6309,PR,HD,5.833333333,3,1.166666667,1.833333333,0.833333333,2.333333333,MILIARY TB,0.705128205,0.565217391,51,31,5,19,"20, 46, 51","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1",PR,NA,HD,0,0,4.14680486
clhtyq,AD,1,1,1,1,1,HD,HD,1,17,9,1,5,5,1,1,NA,NA,1,0.666666667,Female,22,11,11,0.913793103,29.33333333,7,7730,SI,HD,9,3.833333333,0.333333333,3.5,4.5,2,AORTIC DISSECTION,0.974358974,0.956521739,21,12,9,28,"9, 12, 21","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",HD,NA,HD,1,1,5.626351548
d9b1qf,TTP,1,1,1,1,0,PR,PR,1,2,2,0,0,0,0,1,NA,NA,NA,0.833333333,F,19,16,3,0.775862069,57,5.833333333,2172,NA,Hybrid,5.333333333,3.166666667,0.333333333,2.833333333,2,1.166666667,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.823076923,0.739130435,52,31,8,23,"21, 36, 52","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1",PR,NA,HD,1,0,3.314444727
dcjymb,TA,1,0,1,1,1,SI,SI,0,5,3,0,0,2,1,1,NA,1,1,0.833333333,female,20,12,8,0.850574713,39.66666667,8,3908,Hybrid,SI,6,3.833333333,0.166666667,3.666666667,2.166666667,1.333333333,TEMPORAL ARTERITIS,0.933333333,0.913043478,2,2,9,27,"0, 0, 2","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1",SI,NA,SI,1,1,3.170294107
gdq7tc,TA,1,0,0,0,1,SI,PR,1,4,2,1,0,2,0,0,1,NA,NA,0.333333333,female,23,10,13,0.706896552,12.66666667,7.833333333,1038,PR,Hybrid,2.833333333,1.833333333,0.666666667,1.166666667,0.166666667,1.166666667,TEMPORAL ARTERITIS,0.738461538,0.608695652,29,20,7,20,"9, 26, 29","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1",SI,"HD, SI",Hybrid,1,1,2.888834037
gs6zbl,GBS,1,1,0,1,1,SI,HD,1,9,5,0,7,5,0,1,NA,1,NA,0.5,F,24,13,11,0.591954023,72.83333333,6,4019,HD,HD,5.5,3.333333333,0.166666667,3.166666667,2.5,1.666666667,GUILLAINBARRE SYNDROME,0.653846154,0.47826087,36,36,9,17,"0, 9, 36","1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0",HD,NA,PR,0,0,0.469822315
jdqsnf,GBS,1,1,1,1,1,SI,SI,1,4,1,0,0,4,0,1,NA,1,NA,0.5,Male,23,12,11,0.856321839,66.5,5.5,5949,HD,HD,6.666666667,3.166666667,0.333333333,2.833333333,2.833333333,1,GUILLAINBARRE SYNDROME,0.833333333,0.782608696,13,10,10,24,"3, 14, 13","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0",HD,"HD, PR, SI",Hybrid,0,1,0.779859865
k5376h,GBS,1,0,0,0,1,SI,SI,0,2,2,0,0,1,0,0,NA,1,1,0.5,Female,23,14,9,0.833333333,12.83333333,6.666666667,4085,Hybrid,Hybrid,3.333333333,2.666666667,0.5,2.166666667,0.833333333,1,GUILLAINBARRE SYNDROME,0.8,0.739130435,2,-3,9,23,"5, 5, 2","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0",HD,NA,HD,0,1,1.007709791
l3jd8r,TA,1,0,0,0,1,SI,SI,0,2,2,0,1,0,0,0,NA,NA,1,0.666666667,Male,18,15,3,0.695402299,63.5,4.333333333,1113,SI,HD,3.333333333,3.333333333,0.333333333,3,1.666666667,0.333333333,TEMPORAL ARTERITIS,0.833333333,0.782608696,16,10,9,24,"6, 5, 16","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0",SI,NA,HD,1,0,3.192020713
ly9kzg,GBS,1,1,1,0,0,PR,SI,1,3,3,0,0,0,0,0,1,NA,1,0.5,Female,25,14,11,0.82183908,54,6.666666667,4617,Hybrid,PR,4.333333333,2.333333333,0.166666667,2.166666667,1.666666667,0,GUILLAINBARRE SYNDROME,0.874358974,0.826086957,50,-1,7,25,"51, 53, 50","1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0",HD,NA,PR,0,0,0.777678057
rslkq8,TA,1,0,0,1,0,HD,PR,0,2,3,0,0,1,0,0,NA,1,NA,0.166666667,Female,22,13,9,0.672413793,48.33333333,7.333333333,1144,HD,Hybrid,1.833333333,1.833333333,0,1.833333333,0,0.666666667,TEMPORAL ARTERITIS,0.705128205,0.565217391,50,36,8,19,"14, 28, 50","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0",SI,NA,NONE,0,0,2.961261515
y86m2n,TTP,1,1,1,1,0,HD,HD,1,7,4,2,1,2,0,1,NA,1,1,0.833333333,Male,21,21,0,0.770114943,52,4.833333333,5404,Hybrid,Hybrid,5.833333333,3.833333333,0.666666667,3.166666667,1.666666667,1,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.797435897,0.695652174,0,-63,8,22,"63, 76, 0","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0",PR,NA,HD,0,0,3.156556733
ytpshg,UC,1,1,1,1,1,HD,HD,1,8,3,1,4,1,1,1,1,NA,NA,0.666666667,female,20,13,7,0.856321839,56,5.833333333,3419,PR,PR,5.666666667,3,0.166666667,2.833333333,2,0.833333333,ULCERATIVE COLITIS,0.764102564,0.652173913,80,29,7,21,"51, 60, 80","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0",HD,"PR, SI",Hybrid,1,0,1.544114317
3lkzjq,AD,2,1,1,1,1,HD,HD,1,9,6,0,3,1,2,1,NA,1,NA,0.833333333,F,21,14,7,0.775862069,57.33333333,6.666666667,5610,HD,HD,6.5,3.833333333,0.166666667,3.666666667,1.833333333,1,AORTIC DISSECTION,0.823076923,0.739130435,40,26,5,23,"14, 50, 40","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1",HD,NA,HD,1,1,4.794062967
4khzxs,GBS,2,1,0,1,0,HD,HD,1,6,4,1,2,0,0,0,1,NA,1,0.833333333,Female,15,14,1,0.798850575,40.33333333,7.333333333,5229,Hybrid,HD,5.5,3.5,0.833333333,2.666666667,1.5,0.5,GUILLAINBARRE SYNDROME,0.830769231,0.739130435,34,3,7,23,"31, 29, 34","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1",HD,NA,HD,1,1,0.889483676
593ybw,MTB,2,0,1,0,0,PR,PR,1,6,4,0,0,1,1,0,NA,NA,NA,0.333333333,female,19,17,2,0.908045977,45,6.833333333,5365,NA,PR,5.833333333,3.5,0.333333333,3.166666667,2,0.5,MILIARY TB,0.966666667,0.956521739,37,-28,8,28,"65, 34, 37","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1",PR,NA,PR,1,1,4.803574203
5lvg8j,GBS,2,1,1,1,0,HD,HD,1,7,1,2,0,4,0,1,1,NA,NA,0.166666667,Female,20,15,5,0.603448276,42.33333333,6.833333333,6309,PR,HD,5.833333333,3,1.166666667,1.833333333,0.833333333,2.333333333,GUILLAINBARRE SYNDROME,0.461538462,0.434782609,20,8,10,13,"12, 18, 20","1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0",HD,NA,HD,1,1,0.813032908
clhtyq,TA,2,1,0,1,0,HD,HD,1,9,2,0,7,0,0,0,NA,NA,1,0.666666667,Female,22,11,11,0.913793103,29.33333333,7,7730,SI,HD,9,3.833333333,0.333333333,3.5,4.5,2,TEMPORAL ARTERITIS,0.874358974,0.826086957,37,26,4,25,"11, 26, 37","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0",SI,NA,HD,0,0,3.230160658
d9b1qf,MTB,2,0,1,1,0,HD,HD,0,7,5,0,2,1,0,1,NA,NA,NA,0.833333333,F,19,16,3,0.775862069,57,5.833333333,2172,NA,Hybrid,5.333333333,3.166666667,0.333333333,2.833333333,2,1.166666667,MILIARY TB,0.78974359,0.695652174,66,50,6,22,"16, 30, 66","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1",PR,NA,HD,0,0,4.389686317
dcjymb,AD,2,1,1,1,1,SI,SI,1,11,6,1,5,2,2,1,NA,1,1,0.833333333,female,20,12,8,0.850574713,39.66666667,8,3908,Hybrid,SI,6,3.833333333,0.166666667,3.666666667,2.166666667,1.333333333,AORTIC DISSECTION,0.966666667,0.956521739,50,50,8,28,"0, 0, 50","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1",HD,NA,SI,0,0,5.418173687
gdq7tc,MTB,2,0,1,0,0,PR,PR,0,4,3,0,1,1,0,0,1,NA,NA,0.333333333,female,23,10,13,0.706896552,12.66666667,7.833333333,1038,PR,Hybrid,2.833333333,1.833333333,0.666666667,1.166666667,0.166666667,1.166666667,MILIARY TB,0.830769231,0.739130435,11,-19,3,23,"30, 52, 11","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1",PR,"HD, SI",Hybrid,1,0,4.468529243
gs6zbl,AD,2,0,1,1,1,SI,SI,1,11,7,1,4,3,1,1,NA,1,NA,0.5,F,24,13,11,0.591954023,72.83333333,6,4019,HD,HD,5.5,3.333333333,0.166666667,3.166666667,2.5,1.666666667,AORTIC DISSECTION,0.720512821,0.565217391,94,94,5,19,"0, 30, 94","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1",HD,NA,PR,0,0,4.024720085
jdqsnf,TA,2,0,1,0,0,PR,PR,1,3,2,0,2,0,0,0,NA,1,NA,0.5,Male,23,12,11,0.856321839,66.5,5.5,5949,HD,HD,6.666666667,3.166666667,0.333333333,2.833333333,2.833333333,1,TEMPORAL ARTERITIS,0.874358974,0.826086957,83,83,5,25,"0, 39, 83","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0",SI,"HD, PR, SI",Hybrid,0,1,3.225731754
k5376h,AD,2,1,1,1,0,HD,HD,1,4,3,1,1,0,0,1,NA,1,1,0.5,Female,23,14,9,0.833333333,12.83333333,6.666666667,4085,Hybrid,Hybrid,3.333333333,2.666666667,0.5,2.166666667,0.833333333,1,AORTIC DISSECTION,0.866666667,0.826086957,1,-3,9,25,"4, 15, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1",HD,NA,HD,1,1,4.583147664
l3jd8r,TTP,2,1,1,0,0,PR,PR,1,4,2,0,2,0,0,0,NA,NA,1,0.666666667,Male,18,15,3,0.695402299,63.5,4.333333333,1113,SI,HD,3.333333333,3.333333333,0.333333333,3,1.666666667,0.333333333,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.679487179,0.52173913,67,42,3,18,"25, 34, 67","1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0",PR,NA,HD,1,0,3.109760035
ly9kzg,TTP,2,0,1,0,0,PR,PR,0,3,3,0,0,0,0,0,1,NA,1,0.5,Female,25,14,11,0.82183908,54,6.666666667,4617,Hybrid,PR,4.333333333,2.333333333,0.166666667,2.166666667,1.666666667,0,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.907692308,0.869565217,21,-29,9,26,"50, 49, 21","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0",PR,NA,PR,1,1,3.379411107
rslkq8,MTB,2,0,0,0,0,NONE,NONE,0,2,2,0,0,0,0,0,NA,1,NA,0.166666667,Female,22,13,9,0.672413793,48.33333333,7.333333333,1144,HD,Hybrid,1.833333333,1.833333333,0,1.833333333,0,0.666666667,MILIARY TB,0.771794872,0.652173913,62,45,8,21,"17, 33, 62","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1",PR,NA,NONE,0,0,4.466723139
y86m2n,AD,2,1,1,1,0,HD,HD,1,11,8,1,4,2,0,1,NA,1,1,0.833333333,Male,21,21,0,0.770114943,52,4.833333333,5404,Hybrid,Hybrid,5.833333333,3.833333333,0.666666667,3.166666667,1.666666667,1,AORTIC DISSECTION,0.78974359,0.695652174,52,-23,5,22,"75, 67, 52","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1",HD,NA,HD,1,1,4.503171979
ytpshg,TTP,2,1,1,1,1,SI,SI,1,6,6,0,1,1,1,1,1,NA,NA,0.666666667,female,20,13,7,0.856321839,56,5.833333333,3419,PR,PR,5.666666667,3,0.166666667,2.833333333,2,0.833333333,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.882051282,0.826086957,56,-14,7,25,"70, 61, 56","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1",PR,"PR, SI",Hybrid,0,1,3.196166095
3lkzjq,TA,3,1,1,1,1,HD,SI,1,9,4,0,3,1,3,1,NA,1,NA,0.833333333,F,21,14,7,0.775862069,57.33333333,6.666666667,5610,HD,HD,6.5,3.833333333,0.166666667,3.666666667,1.833333333,1,TEMPORAL ARTERITIS,0.841025641,0.782608696,76,73,8,24,"3, 57, 76","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0",SI,NA,HD,0,0,3.171770005
4khzxs,UC,3,1,0,1,0,HD,HD,1,6,1,1,2,1,3,0,1,NA,1,0.833333333,Female,15,14,1,0.798850575,40.33333333,7.333333333,5229,Hybrid,HD,5.5,3.5,0.833333333,2.666666667,1.5,0.5,ULCERATIVE COLITIS,0.856410256,0.782608696,38,38,8,24,"0, 4, 38","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1",HD,NA,HD,1,1,1.57981855
593ybw,TA,3,0,0,0,1,SI,HD,1,6,1,0,3,0,3,0,NA,NA,NA,0.333333333,female,19,17,2,0.908045977,45,6.833333333,5365,NA,PR,5.833333333,3.5,0.333333333,3.166666667,2,0.5,TEMPORAL ARTERITIS,0.864102564,0.782608696,24,5,8,24,"19, 28, 24","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1",SI,NA,PR,1,0,2.983701275
5lvg8j,AD,3,0,1,1,0,HD,HD,1,9,3,1,0,6,1,1,1,NA,NA,0.166666667,Female,20,15,5,0.603448276,42.33333333,6.833333333,6309,PR,HD,5.833333333,3,1.166666667,1.833333333,0.833333333,2.333333333,AORTIC DISSECTION,0.598290598,0.47826087,47,30,7,16,"17, 24, 47","1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1",HD,NA,HD,1,1,3.213780513
clhtyq,TTP,3,1,1,1,1,PR,HD,1,8,2,1,3,2,1,1,NA,NA,1,0.666666667,Female,22,11,11,0.913793103,29.33333333,7,7730,SI,HD,9,3.833333333,0.333333333,3.5,4.5,2,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.941025641,0.913043478,10,-6,9,27,"16, 18, 10","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1",PR,NA,HD,1,0,3.316109424
d9b1qf,AD,3,1,1,1,0,HD,HD,1,10,4,1,3,3,2,1,NA,NA,NA,0.833333333,F,19,16,3,0.775862069,57,5.833333333,2172,NA,Hybrid,5.333333333,3.166666667,0.333333333,2.833333333,2,1.166666667,AORTIC DISSECTION,0.764102564,0.652173913,56,36,5,21,"20, 28, 56","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1",HD,NA,HD,1,1,4.347998673
dcjymb,MTB,3,1,1,0,0,PR,PR,1,6,4,0,2,1,0,0,NA,1,1,0.833333333,female,20,12,8,0.850574713,39.66666667,8,3908,Hybrid,SI,6,3.833333333,0.166666667,3.666666667,2.166666667,1.333333333,MILIARY TB,0.882051282,0.826086957,61,60,8,25,"1, 59, 61","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1",PR,NA,SI,1,0,4.710081522
gdq7tc,AD,3,0,0,0,1,SI,SI,0,2,1,0,0,1,0,0,1,NA,NA,0.333333333,female,23,10,13,0.706896552,12.66666667,7.833333333,1038,PR,Hybrid,2.833333333,1.833333333,0.666666667,1.166666667,0.166666667,1.166666667,AORTIC DISSECTION,0.620512821,0.434782609,0,0,10,16,"0, 5, 0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1",HD,"HD, SI",Hybrid,0,1,3.205559005
gs6zbl,TTP,3,1,1,1,0,PR,PR,1,4,2,0,2,1,0,1,NA,1,NA,0.5,F,24,13,11,0.591954023,72.83333333,6,4019,HD,HD,5.5,3.333333333,0.166666667,3.166666667,2.5,1.666666667,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.712820513,0.565217391,63,62,8,19,"1, 53, 63","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1",PR,NA,PR,1,1,2.861584345
jdqsnf,AD,3,1,0,1,1,HD,HD,1,11,7,2,3,0,0,1,NA,1,NA,0.5,Male,23,12,11,0.856321839,66.5,5.5,5949,HD,HD,6.666666667,3.166666667,0.333333333,2.833333333,2.833333333,1,AORTIC DISSECTION,0.841025641,0.782608696,68,40,8,24,"28, 50, 68","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1",HD,"HD, PR, SI",Hybrid,1,1,4.578176565
k5376h,UC,3,1,1,1,0,HD,HD,1,6,5,1,2,3,0,1,NA,1,1,0.5,Female,23,14,9,0.833333333,12.83333333,6.666666667,4085,Hybrid,Hybrid,3.333333333,2.666666667,0.5,2.166666667,0.833333333,1,ULCERATIVE COLITIS,0.866666667,0.826086957,22,17,7,25,"5, 6, 22","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0",HD,NA,HD,1,1,1.599571856
l3jd8r,AD,3,1,0,1,0,HD,HD,1,6,5,1,5,0,0,0,NA,NA,1,0.666666667,Male,18,15,3,0.695402299,63.5,4.333333333,1113,SI,HD,3.333333333,3.333333333,0.333333333,3,1.666666667,0.333333333,AORTIC DISSECTION,0.764102564,0.652173913,77,-3,3,21,"80, 56, 77","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1",HD,NA,HD,1,1,4.171640969
ly9kzg,MTB,3,0,0,0,0,NONE,PR,0,0,0,0,0,0,0,0,1,NA,1,0.5,Female,25,14,11,0.82183908,54,6.666666667,4617,Hybrid,PR,4.333333333,2.333333333,0.166666667,2.166666667,1.666666667,0,MILIARY TB,0.874358974,0.826086957,54,5,7,25,"49, 50, 54","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1",PR,NA,PR,0,1,4.790027405
rslkq8,TTP,3,1,1,0,0,PR,PR,1,3,2,0,0,2,0,0,NA,1,NA,0.166666667,Female,22,13,9,0.672413793,48.33333333,7.333333333,1144,HD,Hybrid,1.833333333,1.833333333,0,1.833333333,0,0.666666667,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.797435897,0.695652174,44,29,7,22,"15, 55, 44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0",PR,NA,NONE,1,0,3.209151357
