ID,Condition,CaseNumber,Correct,PR.x,HD.x,SI.x,OverallStrat,InterraterStrat,InterraterCorrect,DEs,DE.DAs,DE.DRs,DE.IL,DE.DL,DE.CS,hybridStrat,PR.y,HD.y,SI.y,Accuracy,gender,decisionRationalScore,decisionIntuitionScore,relativeRationalism,proportionOfInfo,meanFinalConfidence,meanDifficulty,TAWordCount,ReasoningStratSub,ReasoningStratObj,meanDiffEvals,meanDiffsAdded,meanDiffsRemoved,meanDiffsAtEnd,meanIncreasedLikelihoods,meanDecreasedLikelihoods,condition,caseInformationProportion,laterInfoProp,finalConfidence,confidenceChange,subjectiveDifficulty,caseInformationReqs,confidenceArray,reqTestArray,caseDominantStrat,tied_strats,IndividualDominantStrat,usingCaseDominantStrat,matchingIndividualDominantStrat,infoValue
y86m2n,TA,3,1,1,1,0,HD,HD,1,4,3,1,0,1,0,1,NA,1,1,0.833333333,Male,21,21,0,0.770114943,52,4.833333333,5404,Hybrid,Hybrid,5.833333333,3.833333333,0.666666667,3.166666667,1.666666667,1,TEMPORAL ARTERITIS,0.841025641,0.782608696,75,42,3,24,"33, 79, 75","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0",SI,NA,HD,0,0,3.171770005
ytpshg,GBS,3,1,0,0,0,NONE,SI,1,4,3,0,0,1,0,0,1,NA,NA,0.666666667,female,20,13,7,0.856321839,56,5.833333333,3419,PR,PR,5.666666667,3,0.166666667,2.833333333,2,0.833333333,GUILLAINBARRE SYNDROME,0.915384615,0.869565217,38,-15,5,26,"53, 39, 38","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0",HD,"PR, SI",Hybrid,0,0,0.853415919
3lkzjq,MTB,4,0,0,1,1,PR,PR,0,5,3,0,0,0,2,1,NA,1,NA,0.833333333,F,21,14,7,0.775862069,57.33333333,6.666666667,5610,HD,HD,6.5,3.833333333,0.166666667,3.666666667,1.833333333,1,MILIARY TB,0.78974359,0.695652174,37,26,8,22,"11, 24, 37","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1",PR,NA,HD,1,0,4.399008865
4khzxs,TTP,4,1,1,1,0,PR,PR,1,3,2,0,2,1,0,1,1,NA,1,0.833333333,Female,15,14,1,0.798850575,40.33333333,7.333333333,5229,Hybrid,HD,5.5,3.5,0.833333333,2.666666667,1.5,0.5,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.823076923,0.739130435,56,-10,8,23,"66, 61, 56","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1",PR,NA,HD,1,0,3.069284406
593ybw,GBS,4,1,1,0,0,PR,PR,1,5,2,1,1,0,1,0,NA,NA,NA,0.333333333,female,19,17,2,0.908045977,45,6.833333333,5365,NA,PR,5.833333333,3.5,0.333333333,3.166666667,2,0.5,GUILLAINBARRE SYNDROME,0.856410256,0.782608696,63,37,6,24,"26, 64, 63","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1",HD,NA,PR,0,0,0.845697081
5lvg8j,TTP,4,0,1,1,1,HD,HD,1,5,3,0,1,3,0,1,1,NA,NA,0.166666667,Female,20,15,5,0.603448276,42.33333333,6.833333333,6309,PR,HD,5.833333333,3,1.166666667,1.833333333,0.833333333,2.333333333,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.738461538,0.608695652,32,6,9,20,"26, 26, 32","1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0",PR,NA,HD,0,0,3.432954166
clhtyq,MTB,4,0,0,1,0,HD,HD,0,7,3,0,2,2,1,0,NA,NA,1,0.666666667,Female,22,11,11,0.913793103,29.33333333,7,7730,SI,HD,9,3.833333333,0.333333333,3.5,4.5,2,MILIARY TB,0.941025641,0.913043478,21,12,8,27,"9, 13, 21","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1",PR,NA,HD,0,0,4.749731838
d9b1qf,UC,4,1,0,1,0,HD,HD,1,5,4,0,3,2,0,0,NA,NA,NA,0.833333333,F,19,16,3,0.775862069,57,5.833333333,2172,NA,Hybrid,5.333333333,3.166666667,0.333333333,2.833333333,2,1.166666667,ULCERATIVE COLITIS,0.78974359,0.695652174,61,40,6,22,"21, 28, 61","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0",HD,NA,HD,1,1,1.56113775
dcjymb,UC,4,1,0,1,0,HD,HD,1,6,3,0,4,2,0,0,NA,1,1,0.833333333,female,20,12,8,0.850574713,39.66666667,8,3908,Hybrid,SI,6,3.833333333,0.166666667,3.666666667,2.166666667,1.333333333,ULCERATIVE COLITIS,0.756410256,0.652173913,45,45,7,21,"0, 71, 45","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0",HD,NA,SI,1,0,1.53939862
gdq7tc,UC,4,1,0,1,0,HD,PR,1,2,2,0,0,1,0,0,1,NA,NA,0.333333333,female,23,10,13,0.706896552,12.66666667,7.833333333,1038,PR,Hybrid,2.833333333,1.833333333,0.666666667,1.166666667,0.166666667,1.166666667,ULCERATIVE COLITIS,0.687179487,0.52173913,9,7,8,18,"2, 3, 9","1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0",HD,"HD, SI",Hybrid,1,1,1.481130173
gs6zbl,MTB,4,0,1,1,0,PR,SI,0,3,3,0,0,0,0,1,NA,1,NA,0.5,F,24,13,11,0.591954023,72.83333333,6,4019,HD,HD,5.5,3.333333333,0.166666667,3.166666667,2.5,1.666666667,MILIARY TB,0.694871795,0.52173913,73,66,7,18,"7, 40, 73","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1",PR,NA,PR,1,1,3.80891901
jdqsnf,UC,4,0,0,1,0,HD,PR,1,6,4,0,2,0,0,0,NA,1,NA,0.5,Male,23,12,11,0.856321839,66.5,5.5,5949,HD,HD,6.666666667,3.166666667,0.333333333,2.833333333,2.833333333,1,ULCERATIVE COLITIS,0.907692308,0.869565217,90,40,2,26,"50, 77, 90","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0",HD,"HD, PR, SI",Hybrid,1,1,1.576994431
k5376h,TA,4,1,0,1,0,HD,HD,1,3,3,1,1,1,0,0,NA,1,1,0.5,Female,23,14,9,0.833333333,12.83333333,6.666666667,4085,Hybrid,Hybrid,3.333333333,2.666666667,0.5,2.166666667,0.833333333,1,TEMPORAL ARTERITIS,0.8,0.739130435,40,37,7,23,"3, 4, 40","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0",SI,NA,HD,0,0,3.270562087
l3jd8r,MTB,4,0,1,0,0,PR,PR,0,4,3,0,0,1,0,0,NA,NA,1,0.666666667,Male,18,15,3,0.695402299,63.5,4.333333333,1113,SI,HD,3.333333333,3.333333333,0.333333333,3,1.666666667,0.333333333,MILIARY TB,0.856410256,0.782608696,62,-2,5,24,"64, 74, 62","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1",PR,NA,HD,1,0,4.601520326
ly9kzg,TA,4,1,1,1,0,PR,PR,1,5,2,1,2,0,0,1,1,NA,1,0.5,Female,25,14,11,0.82183908,54,6.666666667,4617,Hybrid,PR,4.333333333,2.333333333,0.166666667,2.166666667,1.666666667,0,TEMPORAL ARTERITIS,0.823076923,0.739130435,59,8,6,23,"51, 56, 59","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1",SI,NA,PR,0,0,3.030838247
rslkq8,GBS,4,0,0,0,0,NONE,NONE,0,1,1,0,0,0,0,0,NA,1,NA,0.166666667,Female,22,13,9,0.672413793,48.33333333,7.333333333,1144,HD,Hybrid,1.833333333,1.833333333,0,1.833333333,0,0.666666667,GUILLAINBARRE SYNDROME,0.705128205,0.565217391,30,21,8,19,"9, 22, 30","1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0",HD,NA,NONE,0,0,0.329346991
y86m2n,GBS,4,1,1,0,0,PR,HD,1,5,3,0,2,0,0,0,NA,1,1,0.833333333,Male,21,21,0,0.770114943,52,4.833333333,5404,Hybrid,Hybrid,5.833333333,3.833333333,0.666666667,3.166666667,1.666666667,1,GUILLAINBARRE SYNDROME,0.823076923,0.739130435,12,-4,8,23,"16, 14, 12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0",HD,NA,HD,0,1,0.85599128
ytpshg,MTB,4,0,1,0,0,PR,PR,0,4,1,0,2,1,1,0,1,NA,NA,0.666666667,female,20,13,7,0.856321839,56,5.833333333,3419,PR,PR,5.666666667,3,0.166666667,2.833333333,2,0.833333333,MILIARY TB,0.923076923,0.869565217,62,4,6,26,"58, 65, 62","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",PR,"PR, SI",Hybrid,1,1,4.595085426
3lkzjq,UC,5,1,1,1,1,HD,HD,1,4,3,0,1,2,0,1,NA,1,NA,0.833333333,F,21,14,7,0.775862069,57.33333333,6.666666667,5610,HD,HD,6.5,3.833333333,0.166666667,3.666666667,1.833333333,1,ULCERATIVE COLITIS,0.830769231,0.739130435,58,37,6,23,"21, 37, 58","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0",HD,NA,HD,1,1,1.577531193
4khzxs,MTB,5,1,1,0,1,SI,HD,1,6,4,1,2,0,1,1,1,NA,1,0.833333333,Female,15,14,1,0.798850575,40.33333333,7.333333333,5229,Hybrid,HD,5.5,3.5,0.833333333,2.666666667,1.5,0.5,MILIARY TB,0.882051282,0.826086957,71,71,5,25,"0, 5, 71","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1",PR,NA,HD,0,0,4.555442925
593ybw,UC,5,1,0,1,1,HD,HD,1,7,7,0,5,1,1,1,NA,NA,NA,0.333333333,female,19,17,2,0.908045977,45,6.833333333,5365,NA,PR,5.833333333,3.5,0.333333333,3.166666667,2,0.5,ULCERATIVE COLITIS,0.948717949,0.913043478,90,56,4,27,"34, 57, 90","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",HD,NA,PR,1,0,1.550711736
5lvg8j,UC,5,0,0,1,0,HD,HD,1,3,3,1,2,0,1,0,1,NA,NA,0.166666667,Female,20,15,5,0.603448276,42.33333333,6.833333333,6309,PR,HD,5.833333333,3,1.166666667,1.833333333,0.833333333,2.333333333,ULCERATIVE COLITIS,0.720512821,0.565217391,52,25,4,19,"27, 40, 52","1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0",HD,NA,HD,1,1,1.502869304
clhtyq,UC,5,0,0,1,0,HD,HD,1,6,4,0,5,1,0,0,NA,NA,1,0.666666667,Female,22,11,11,0.913793103,29.33333333,7,7730,SI,HD,9,3.833333333,0.333333333,3.5,4.5,2,ULCERATIVE COLITIS,0.948717949,0.913043478,37,3,7,27,"34, 34, 37","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",HD,NA,HD,1,1,1.636627229
d9b1qf,GBS,5,1,1,1,0,HD,HD,1,4,2,1,2,0,0,1,NA,NA,NA,0.833333333,F,19,16,3,0.775862069,57,5.833333333,2172,NA,Hybrid,5.333333333,3.166666667,0.333333333,2.833333333,2,1.166666667,GUILLAINBARRE SYNDROME,0.848717949,0.782608696,49,31,6,24,"18, 35, 49","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1",HD,NA,HD,1,1,0.92734337
dcjymb,GBS,5,1,0,0,1,SI,SI,1,4,4,0,1,0,0,0,NA,1,1,0.833333333,female,20,12,8,0.850574713,39.66666667,8,3908,Hybrid,SI,6,3.833333333,0.166666667,3.666666667,2.166666667,1.333333333,GUILLAINBARRE SYNDROME,0.782051282,0.695652174,24,24,8,22,"0, 0, 24","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0",HD,NA,SI,0,0,0.834033704
gdq7tc,TTP,5,0,0,0,0,NONE,NONE,0,2,1,0,0,1,0,0,1,NA,NA,0.333333333,female,23,10,13,0.706896552,12.66666667,7.833333333,1038,PR,Hybrid,2.833333333,1.833333333,0.666666667,1.166666667,0.166666667,1.166666667,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.864102564,0.782608696,0,-7,10,24,"7, 0, 0","1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1",PR,"HD, SI",Hybrid,0,0,2.990416693
gs6zbl,TA,5,1,1,1,1,PR,PR,1,4,2,0,1,1,0,1,NA,1,NA,0.5,F,24,13,11,0.591954023,72.83333333,6,4019,HD,HD,5.5,3.333333333,0.166666667,3.166666667,2.5,1.666666667,TEMPORAL ARTERITIS,0.620512821,0.434782609,88,84,3,16,"4, 61, 88","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0",SI,NA,PR,0,0,2.647825443
jdqsnf,TTP,5,1,1,1,0,PR,PR,1,7,2,0,4,2,0,1,NA,1,NA,0.5,Male,23,12,11,0.856321839,66.5,5.5,5949,HD,HD,6.666666667,3.166666667,0.333333333,2.833333333,2.833333333,1,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.807692308,0.739130435,78,6,3,23,"72, 81, 78","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0",PR,"HD, PR, SI",Hybrid,1,1,3.230975379
k5376h,TTP,5,0,1,0,0,PR,PR,0,2,1,0,1,1,0,0,NA,1,1,0.5,Female,23,14,9,0.833333333,12.83333333,6.666666667,4085,Hybrid,Hybrid,3.333333333,2.666666667,0.5,2.166666667,0.833333333,1,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.866666667,0.826086957,2,2,4,25,"0, 1, 2","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0",PR,NA,HD,1,0,3.469342814
l3jd8r,UC,5,1,0,1,0,HD,HD,1,2,5,0,2,0,0,0,NA,NA,1,0.666666667,Male,18,15,3,0.695402299,63.5,4.333333333,1113,SI,HD,3.333333333,3.333333333,0.333333333,3,1.666666667,0.333333333,ULCERATIVE COLITIS,0.535897436,0.304347826,90,18,2,13,"72, 50, 90","1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0",HD,NA,HD,1,1,1.330187523
ly9kzg,UC,5,1,1,1,0,PR,PR,1,6,2,0,4,0,1,1,1,NA,1,0.5,Female,25,14,11,0.82183908,54,6.666666667,4617,Hybrid,PR,4.333333333,2.333333333,0.166666667,2.166666667,1.666666667,0,ULCERATIVE COLITIS,0.723931624,0.652173913,82,6,4,20,"76, 81, 82","1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1",HD,NA,PR,0,0,1.395568069
rslkq8,UC,5,0,0,0,0,NONE,NONE,0,2,2,0,0,1,0,0,NA,1,NA,0.166666667,Female,22,13,9,0.672413793,48.33333333,7.333333333,1144,HD,Hybrid,1.833333333,1.833333333,0,1.833333333,0,0.666666667,ULCERATIVE COLITIS,0.653846154,0.47826087,68,44,6,17,"24, 42, 68","1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0",HD,NA,NONE,0,0,1.450249942
y86m2n,MTB,5,1,1,1,0,PR,HD,1,5,2,0,2,0,1,1,NA,1,1,0.833333333,Male,21,21,0,0.770114943,52,4.833333333,5404,Hybrid,Hybrid,5.833333333,3.833333333,0.666666667,3.166666667,1.666666667,1,MILIARY TB,0.823076923,0.739130435,92,19,2,23,"73, 86, 92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1",PR,NA,HD,1,0,4.472360774
ytpshg,AD,5,1,1,1,1,PR,PR,1,8,3,0,3,1,1,1,1,NA,NA,0.666666667,female,20,13,7,0.856321839,56,5.833333333,3419,PR,PR,5.666666667,3,0.166666667,2.833333333,2,0.833333333,AORTIC DISSECTION,0.907692308,0.869565217,45,1,4,26,"44, 55, 45","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1",HD,"PR, SI",Hybrid,0,0,5.017670814
3lkzjq,TTP,6,1,1,1,0,HD,HD,1,4,2,0,2,0,1,1,NA,1,NA,0.833333333,F,21,14,7,0.775862069,57.33333333,6.666666667,5610,HD,HD,6.5,3.833333333,0.166666667,3.666666667,1.833333333,1,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.78974359,0.695652174,65,39,6,22,"26, 35, 65","1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0",PR,NA,HD,0,0,3.467435401
4khzxs,TA,6,0,1,0,1,SI,SI,0,7,3,1,0,1,1,1,1,NA,1,0.833333333,Female,15,14,1,0.798850575,40.33333333,7.333333333,5229,Hybrid,HD,5.5,3.5,0.833333333,2.666666667,1.5,0.5,TEMPORAL ARTERITIS,0.88974359,0.826086957,22,13,8,25,"9, 1, 22","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1",SI,NA,HD,1,0,3.200682717
593ybw,AD,6,0,1,0,0,PR,PR,0,7,5,1,2,1,1,0,NA,NA,NA,0.333333333,female,19,17,2,0.908045977,45,6.833333333,5365,NA,PR,5.833333333,3.5,0.333333333,3.166666667,2,0.5,AORTIC DISSECTION,0.974358974,0.956521739,19,-12,8,28,"31, 28, 19","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",HD,NA,PR,0,0,5.626351548
5lvg8j,TA,6,0,0,1,1,SI,SI,1,5,3,2,0,1,1,1,1,NA,NA,0.166666667,Female,20,15,5,0.603448276,42.33333333,6.833333333,6309,PR,HD,5.833333333,3,1.166666667,1.833333333,0.833333333,2.333333333,TEMPORAL ARTERITIS,0.694871795,0.52173913,52,38,6,18,"14, 16, 52","1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0",SI,NA,HD,1,0,2.466118147
clhtyq,GBS,6,1,0,1,0,HD,HD,1,7,3,0,5,2,0,0,NA,NA,1,0.666666667,Female,22,11,11,0.913793103,29.33333333,7,7730,SI,HD,9,3.833333333,0.333333333,3.5,4.5,2,GUILLAINBARRE SYNDROME,0.882051282,0.826086957,50,43,5,25,"7, 29, 50","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1",HD,NA,HD,1,1,0.791398439
d9b1qf,TA,6,1,1,0,0,PR,PR,1,4,2,0,2,1,0,0,NA,NA,NA,0.833333333,F,19,16,3,0.775862069,57,5.833333333,2172,NA,Hybrid,5.333333333,3.166666667,0.333333333,2.833333333,2,1.166666667,TEMPORAL ARTERITIS,0.815384615,0.739130435,58,38,4,23,"20, 32, 58","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1",SI,NA,HD,0,0,3.270171974
dcjymb,TTP,6,1,0,0,1,SI,SI,1,4,3,0,1,1,0,0,NA,1,1,0.833333333,female,20,12,8,0.850574713,39.66666667,8,3908,Hybrid,SI,6,3.833333333,0.166666667,3.666666667,2.166666667,1.333333333,THROMBOTIC THROMBOCYTOPENIC PURPURA,0.882051282,0.826086957,56,29,8,25,"27, 17, 56","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0",PR,NA,SI,0,0,3.160072591
gdq7tc,GBS,6,1,0,1,0,HD,HD,1,3,2,3,0,1,0,0,1,NA,NA,0.333333333,female,23,10,13,0.706896552,12.66666667,7.833333333,1038,PR,Hybrid,2.833333333,1.833333333,0.666666667,1.166666667,0.166666667,1.166666667,GUILLAINBARRE SYNDROME,0.805128205,0.695652174,27,6,9,22,"21, 25, 27","1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1",HD,"HD, SI",Hybrid,1,1,0.556945256
gs6zbl,UC,6,0,0,0,0,NONE,PR,1,2,1,0,1,0,0,0,NA,1,NA,0.5,F,24,13,11,0.591954023,72.83333333,6,4019,HD,HD,5.5,3.333333333,0.166666667,3.166666667,2.5,1.666666667,ULCERATIVE COLITIS,0.569230769,0.347826087,83,27,4,14,"56, 70, 83","1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0",HD,NA,PR,0,0,1.284692871
jdqsnf,MTB,6,0,0,1,1,SI,PR,0,9,3,0,6,0,0,1,NA,1,NA,0.5,Male,23,12,11,0.856321839,66.5,5.5,5949,HD,HD,6.666666667,3.166666667,0.333333333,2.833333333,2.833333333,1,MILIARY TB,0.941025641,0.913043478,67,17,5,27,"50, 66, 67","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1",PR,"HD, PR, SI",Hybrid,0,1,4.749731838
k5376h,MTB,6,0,0,0,0,NONE,NONE,0,3,2,0,0,0,1,0,NA,1,1,0.5,Female,23,14,9,0.833333333,12.83333333,6.666666667,4085,Hybrid,Hybrid,3.333333333,2.666666667,0.5,2.166666667,0.833333333,1,MILIARY TB,0.841025641,0.782608696,10,0,4,24,"10, 4, 10","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1",PR,NA,HD,0,0,4.703046785
l3jd8r,GBS,6,1,0,1,0,HD,HD,1,2,3,1,0,1,0,0,NA,NA,1,0.666666667,Male,18,15,3,0.695402299,63.5,4.333333333,1113,SI,HD,3.333333333,3.333333333,0.333333333,3,1.666666667,0.333333333,GUILLAINBARRE SYNDROME,0.764102564,0.652173913,69,1,4,21,"68, 68, 69","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0",HD,NA,HD,1,1,0.45446661
ly9kzg,AD,6,0,1,1,1,HD,HD,1,9,4,0,4,0,1,1,1,NA,1,0.5,Female,25,14,11,0.82183908,54,6.666666667,4617,Hybrid,PR,4.333333333,2.333333333,0.166666667,2.166666667,1.666666667,0,AORTIC DISSECTION,0.856410256,0.782608696,58,5,7,24,"53, 64, 58","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1",HD,NA,PR,1,0,4.870955844
rslkq8,AD,6,0,0,0,0,NONE,NONE,0,1,1,0,0,0,0,0,NA,1,NA,0.166666667,Female,22,13,9,0.672413793,48.33333333,7.333333333,1144,HD,Hybrid,1.833333333,1.833333333,0,1.833333333,0,0.666666667,AORTIC DISSECTION,0.720512821,0.565217391,36,7,7,19,"29, 24, 36","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1",HD,NA,NONE,0,0,3.972639461
y86m2n,UC,6,0,0,1,0,HD,HD,1,3,3,0,1,1,0,0,NA,1,1,0.833333333,Male,21,21,0,0.770114943,52,4.833333333,5404,Hybrid,Hybrid,5.833333333,3.833333333,0.666666667,3.166666667,1.666666667,1,ULCERATIVE COLITIS,0.723076923,0.608695652,81,29,3,20,"52, 84, 81","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0",HD,NA,HD,1,1,1.48109389
ytpshg,TA,6,0,1,1,1,SI,SI,1,4,2,0,2,0,0,1,1,NA,NA,0.666666667,female,20,13,7,0.856321839,56,5.833333333,3419,PR,PR,5.666666667,3,0.166666667,2.833333333,2,0.833333333,TEMPORAL ARTERITIS,0.88974359,0.826086957,55,5,6,25,"50, 54, 55","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1",SI,"PR, SI",Hybrid,1,1,3.060602881